score,type
-0.011086445734400596,C
-0.011942416020691585,C
-0.013759644753229161,C
-0.010993882216350143,C
-0.01109452521238298,C
-0.009959008407067094,C
-0.01061003447728176,C
-0.010951021887313145,C
-0.010944878036796377,C
-0.011185960473072201,C
-0.011677735803517816,C
-0.011899080041438054,C
-0.011717469532764382,C
-0.014695484953157492,C
-0.014810302629501615,C
-0.014725641724491215,C
-0.013782099735115003,C
-0.013699387325065718,C
-0.013481008227835975,C
-0.013527354163433689,C
-0.012824284083465587,C
-0.011984533082815954,C
-0.011273755338327487,C
-0.012173166765462248,C
-0.012572218636657001,C
-0.01261025766414818,C
-0.012466023013848734,C
-0.013222176072679837,C
-0.012259123734051997,C
-0.01210085772287317,C
-0.011584418562015267,C
-0.010793969905232917,C
-0.010598997760490073,C
-0.010458734677490658,C
-0.010853283627474966,C
-0.011514055067644524,C
-0.011728352036077111,C
-0.011364372850258056,C
-0.00980669819476751,C
-0.009330449123664777,C
-0.008251602918463594,C
-0.00834998996094688,C
-0.00834501156937606,C
-0.008190940183503817,C
-0.008060488362794327,C
-0.008212465259676394,C
-0.00986118081751583,C
-0.009766292549572758,C
-0.008581643563166291,C
-0.008563145169886238,C
-0.009855438814580161,C
-0.009097816467886821,C
-0.008984774011330798,C
-0.008956457993466976,C
-0.008516671635252826,C
-0.008147311128136825,C
-0.008345319726416153,C
-0.009475392409725891,C
-0.011672685550802489,C
-0.012333907095462691,C
-0.01266658144885556,C
-0.01186400276737598,C
-0.011479640811465817,C
-0.01169601811438177,C
-0.009695642141054187,C
-0.009271646950071412,C
-0.007759295442434505,C
-0.00601984998275773,C
-0.0061064473139559455,C
-0.006465667756296367,C
-0.00628060898943443,C
-0.006264989966740367,C
-0.0035094594978300614,C
-0.0029968383291458234,C
-0.0022518744684031436,C
-0.0043439893582450095,C
-0.005451336093475499,C
-0.0065829701701889745,C
-0.007897663070876249,C
-0.007825642289370438,C
-0.00805855110824228,C
-0.008597155353000298,C
-0.008564657284629767,C
-0.008525853581922663,C
-0.009874943969970212,C
-0.010159040596204365,C
-0.011661600830205732,C
-0.011230434419821009,C
-0.011561043931272337,C
-0.011191757744335243,C
-0.01303096059367469,C
-0.012233454659801253,C
-0.012879058629025185,C
-0.013326003741163002,C
-0.013237759526609612,C
-0.014236398779312383,C
-0.013642229482523003,C
-0.014280540854419908,C
-0.014122237162403472,C
-0.013390888228087497,C
-0.013461386299617923,C
-0.013104180980059176,C
-0.012591487931026383,C
-0.013040511399510825,C
-0.013433827304550856,C
-0.01224292374414069,C
-0.00973621560988671,C
-0.008733682249536337,C
-0.010039996304051628,C
-0.009837088079632324,C
-0.010530849758648179,C
-0.01060686490828601,C
-0.009752872948499611,C
-0.009447009063347233,C
-0.009016738129690172,C
-0.008597035111924303,C
-0.008964145916695017,C
-0.01169686682028219,C
-0.012823435306468341,C
-0.013295969868247316,C
-0.013275629490143891,C
-0.013519921201518195,C
-0.015745942288366677,C
-0.01623650870513131,C
-0.01958426303417869,C
-0.01912430182534235,C
-0.018792663576519642,C
-0.018318763869970944,C
-0.018009342349741567,C
-0.018489915799391764,C
-0.01784411147550817,C
-0.018827921169057155,C
-0.018901713756286135,C
-0.019545347402720004,C
-0.018209693291173952,C
-0.015921276794560357,C
-0.013567154458732989,C
-0.013494614410816919,C
-0.013317898435598935,C
-0.012510437769123074,C
-0.01226168763809692,C
-0.010172866973277433,C
-0.008852625736099547,C
-0.008833248545245635,C
-0.008807781913704814,C
-0.009595912882899155,C
-0.010273589988504136,C
-0.010411797530886292,C
-0.009967933428176338,C
-0.00998175426361852,C
-0.008643883532253238,C
-0.009840108071562739,C
-0.011512145306615918,C
-0.012783058515804628,C
-0.01328348284672555,C
-0.0118893369453962,C
-0.01194717505371494,C
-0.013415535561020722,C
-0.013163400976096338,C
-0.014122863287215012,C
-0.014382431314106141,C
-0.01415650768630548,C
-0.013674052032869661,C
-0.012819076316643137,C
-0.013317775002751577,C
-0.012693497245618513,C
-0.013111408774538404,C
-0.012866633332210171,C
-0.011286469498145945,C
-0.010844651084933501,C
-0.011716957602103839,C
-0.011706083625840503,C
-0.010534608477119657,C
-0.010040755479680245,C
-0.009820274514223466,C
-0.008596872435515754,C
-0.00905063966581203,C
-0.007902799149483553,C
-0.007922799715746012,C
-0.00803516791303762,C
-0.006715521784089351,C
-0.005891355248922307,C
-0.004506325362811689,C
-0.0026524913548430784,C
-0.002759390977388823,C
-0.002817026121323743,C
-0.005140731233334583,C
-0.006105526609024997,C
-0.006519489974364863,C
-0.0061022220307702865,C
-0.006441617870510244,C
-0.007632022682528196,C
-0.008276160695626755,C
-0.00940155155662304,C
-0.01082663599362569,C
-0.012606203379232968,C
-0.012570656198729366,C
-0.012723484838569783,C
-0.01265961266816211,C
-0.012707388020248886,C
-0.009651076183363652,C
-0.00845147869140414,C
-0.00802881877323429,C
-0.008163436919990469,C
-0.008909042765173333,C
-0.008841895634683322,C
-0.008797592577874103,C
-0.009705672086388006,C
-0.011176401521197227,C
-0.00826989818833046,C
-0.008654183319733666,C
-0.009861620208154495,C
-0.008284757199495438,C
-0.008076410829491551,C
-0.008167467192680827,C
-0.008243332663655095,C
-0.008299038198092051,C
-0.00843708050046725,C
-0.008906928789241389,C
-0.009591873685283886,C
-0.010631432323141538,C
-0.011131732091549287,C
-0.011727654081364836,C
-0.011178287927666342,C
-0.010624221527920918,C
-0.010376295178135833,C
-0.010712041159689462,C
-0.011601253987904292,C
-0.012137237843241305,C
-0.01213300637132568,C
-0.01274080557276916,C
-0.01306413600076732,C
-0.012402625747079857,C
-0.012807606999926474,C
-0.012903487236571004,C
-0.011348608364040585,C
-0.012063615135454175,C
-0.013640997916167769,C
-0.012817438059628705,C
-0.014275856213756807,C
-0.013703370622815958,C
-0.013983258642097277,C
-0.013682843160949101,C
-0.014873025251362873,C
-0.014608415929498075,C
-0.01261159833900391,C
-0.011758069786756128,C
-0.01251777096236642,C
-0.011777693460428354,C
-0.011055006024125902,C
-0.011141469353097816,C
-0.010717354505517265,C
-0.010526899212690066,C
-0.01122897118069198,C
-0.011555503944597298,C
-0.013807222340028208,C
-0.013004969336228245,C
-0.011237413129199902,C
-0.011349896981032337,C
-0.012358556191026243,C
-0.012273307536815381,C
-0.012458474723481605,C
-0.012348503942301109,C
-0.011436886587590497,C
-0.011360802773246206,C
-0.010946340370816446,C
-0.010954910681249194,C
-0.01215659432066575,C
-0.012326079483752764,C
-0.011127993080591286,C
-0.010660527013398771,C
-0.010803862023860397,C
-0.010822578137397176,C
-0.010352927222110592,C
-0.011722484540277078,C
-0.01182393842981952,C
-0.011013606148249783,C
-0.01102452357309805,C
-0.009526684950896508,C
-0.008757116428458361,C
-0.009260325557221005,C
-0.009435075566824241,C
-0.007625760310352947,C
-0.00678929513635243,C
-0.006198196213963253,C
-0.007264708620749488,C
-0.00790845130594886,C
-0.008055997286934125,C
-0.007214279800666662,C
-0.0073400971068652565,C
-0.005696842584080236,C
-0.0065909805530721954,C
-0.006830457762557446,C
-0.006265903971192255,C
-0.00729538715000605,C
-0.0070725820034064635,C
-0.007428153297863088,C
-0.00546585176976605,C
-0.005586775615438411,C
-0.0074369669875346545,C
-0.005511304168869996,C
-0.005123576470832919,C
-0.002114163517796558,C
-0.0023031607863348846,C
-0.002202477847523504,C
-0.002593737243904465,C
-0.0016489449018242397,C
-0.0009052617234385774,C
-0.0016122360450773199,C
-0.002319959628013041,C
-0.0025028865227739727,C
-0.0025313700281306695,C
-0.0035876589771142997,C
-0.0025448401569910517,C
-0.001877479343237981,C
-0.0022750469286090813,C
-0.0030211688136631554,C
-0.0009954828389167891,C
-0.0009572174476342732,C
-0.0007608083591491011,C
-0.0014716962274031187,C
-0.0012690648108540092,C
-0.0013424631964580325,C
-0.0016284050321286048,C
-0.0035040416125062257,C
-0.0027532284949187136,C
-0.0015065794389250153,C
-0.0008879032765775619,C
-0.001982442109420779,C
-0.002211726122713059,C
-0.0022813194479644194,C
-0.0021862131676369245,C
-0.0019406657444564213,C
-0.0010127872484437528,C
-0.001701107716884781,C
-0.001037199476201317,C
-0.0018039745008853747,C
-0.0024052315794391155,C
-0.0026653734407437735,C
-0.0035784524498051473,C
-0.003861377363257562,C
-0.004975368180358264,C
-0.005167178806300909,C
-0.007082409365323894,C
-0.006312100283421523,C
-0.005554982695119781,C
-0.004372461007369238,C
-0.00391300758596122,C
-0.0038265753310737505,C
-0.0037384769696449383,C
-0.003913441435721837,C
-0.005785926161698235,C
-0.004992802288356163,C
-0.005125780317078582,C
-0.0053362488148293585,C
-0.004362206495912152,C
-0.006031886378538243,C
-0.006665637562785848,C
-0.0068783596731439856,C
-0.006311929390596216,C
-0.006480753482174667,C
-0.0062322943506741835,C
-0.005334638408591413,C
-0.004561803226624944,C
-0.001943861636245825,C
-0.002746912733608692,C
-0.0017610775128364398,C
-0.0024931859026725567,C
-0.0025269644535026725,C
-0.001590021678025244,C
-0.005131025572335829,C
-0.0060363826791624275,C
-0.003837876036380028,C
-0.0022962522480793057,C
-0.0028387562421116896,C
-0.0031883394525042685,C
-0.003910911731038497,C
-0.003760273170642925,C
-0.001661639481382371,C
-0.0005952921268395084,C
-0.0003673646976996847,C
-0.0006754400120748127,C
0.0014927637353057688,C
0.0020585534375874293,C
0.0022930819461347562,C
0.0037081900724506567,C
0.0022579564362195104,C
0.001812309037537041,C
0.001896550443152678,C
0.0018294304210540457,C
0.000449794321509156,C
0.0002599997499382889,C
0.00015327782037588555,C
0.0002311331367884084,C
0.00021064092327854889,C
-0.0009885242161148389,C
-0.0009803209488071785,C
-0.0008026109056165631,C
-0.0013574468428089181,C
-0.0005994854263580707,C
-0.0006443047202608909,C
0.0009007343163818793,C
0.001362760114507422,C
0.002384719844742811,C
0.002325324888705016,C
0.0023935444759686786,C
0.003883804379892719,C
0.0002389171313399996,C
-0.00044648542519815093,C
-0.0015822322495092078,C
-0.0014449780350355712,C
-0.0010810445462660634,C
-0.0021180057046314427,C
-0.001583997146304028,C
-0.0015383913171342356,C
-0.0024455760040303365,C
-0.0017996453168653836,C
-0.0020523650942755323,C
-0.0024012736684134173,C
-0.0041414990591467915,C
-0.004606153964417936,C
-0.0053021017015758565,C
-0.004406854527766013,C
-0.0033560179903055487,C
-0.004115114979921508,C
-0.004322056397548735,C
-0.005064820098992839,C
-0.005751830527240875,C
-0.006556888598498234,C
-0.006404340910063977,C
-0.007689780666503332,C
-0.00815447282047077,C
-0.008839072405203319,C
-0.008358805016021431,C
-0.009008944230153026,C
-0.00879190425920684,C
-0.008036285637917029,C
-0.005861557634231518,C
-0.004763617323390257,C
-0.005458847304053438,C
-0.005201329231638019,C
-0.0054989689353466265,C
-0.004404147567242778,C
-0.005072632590742254,C
-0.004595840173091448,C
-0.004504477170500787,C
-0.00334390970580295,C
-0.0035290004585039614,C
-0.004153526296224119,C
-0.0053779467243288415,C
-0.004982079124083827,C
-0.005482908046533286,C
-0.005696276629587771,C
-0.005351564420797761,C
-0.005132973435991395,C
-0.004810158784127827,C
-0.005147437340064509,C
-0.004068077152927563,C
-0.002767660406146344,C
-0.0020596069762536806,C
-0.0011814232464977814,C
-0.00115128959602534,C
-0.0030284233418012008,C
-0.001639499762155161,C
-0.0020134795728371513,C
-0.0013807573153377661,C
-0.00016418450588467914,C
-3.1080078886081e-05,C
0.0007294746099327787,C
0.0005681980256316832,C
-0.0033204224093262846,C
-0.005081045991134514,C
-0.003091269470799851,C
-0.002988610976200068,C
-0.0030105298783916212,C
-0.0007260892022492027,C
0.001686178818170625,C
0.0017263623928882033,C
0.0030857032769629478,C
0.0032598400132299865,C
0.00380991105579509,C
0.0018976136505823304,C
0.0028731047232243845,C
0.0030795175653305917,C
0.003448261010687792,C
0.003325805464635734,C
0.0025761947523421647,C
0.0030871949468785354,C
0.003963092810080893,C
0.003941474531790723,C
0.004776548502787303,C
0.0052234664541709885,C
0.004883809182646026,C
0.0052398954188142555,C
0.00540485592091422,C
0.00412768129206742,C
0.0034453205196727232,C
0.002117242171138789,C
0.002581202242444347,C
0.002345854914676815,C
0.0016184398317625748,C
0.0026428279961948076,C
0.002703228937012747,C
0.0031675680800527517,C
0.002548226552360533,C
0.0014944768059530489,C
0.001027441362406123,C
0.0009209382123608334,C
0.001955646232565722,C
0.0014719413692635963,C
0.0020908912310552696,C
0.0026946198714186687,C
0.0030394792102331203,C
0.004003533785136126,C
0.0037784194015589856,C
0.004052817055121616,C
0.006347310497492431,C
0.006121174977418209,C
0.004994456467852182,C
0.003600240063186544,C
0.0006469155076926913,C
0.0004891205089257444,C
0.0008353432396158711,C
-0.0007290869390553234,C
-0.00011257265305725239,C
-0.000654241173537129,C
0.0008397008255356941,C
5.8276000098334e-05,C
0.0011253164911683156,C
0.0035741569722008704,C
0.006076511826861086,C
0.006304699321008633,C
0.003957512813727138,C
0.003526196852422947,C
0.003614802410685236,C
0.0023969274157785714,C
0.002863833387583059,C
0.0020527669381755764,C
0.0019267901317075453,C
0.0019232281219986325,C
0.0014702438446594357,C
0.0009009176788186135,C
0.0010676676410839026,C
0.0029125963662546273,C
0.002535786237827131,C
0.0025295526749429253,C
0.0026983505031143995,C
0.0015853737777806742,C
0.0018013901314247738,C
0.0027476790399382223,C
0.002569100863345941,C
0.002530233156235351,C
0.003357913054967354,C
0.004437715976922663,C
0.005235376365930577,C
0.004706244369729329,C
0.0049005737352108,C
0.005662418129408153,C
0.004669782157910474,C
0.004453500018321843,C
0.004030343781496304,C
0.0023786307674491525,C
0.002619306351818229,C
0.003605063709451961,C
0.003249927332675484,C
0.0025222416306544537,C
0.00253405664048334,C
0.0034915386381280666,C
0.0037388550565241596,C
0.0030036115164185917,C
0.0022385212211880057,C
0.0022234654978714463,C
0.0021191781760615536,C
-0.00395306293267772,C
-0.002677602216366093,C
-0.0038643978633497444,C
-0.00445129126926358,C
-0.003782569870800556,C
-0.0024372347692865892,C
0.0005193546540434024,C
0.00015603345929082746,C
-0.00028902579297818143,C
6.759556770707942e-06,C
-0.001749339537958583,C
-0.0014097559744472576,C
-0.0018136991723129436,C
-0.0010563903182218004,C
-0.000888326520020577,C
-0.001697461564599989,C
-0.002025279703351479,C
-0.0026960073894587433,C
-0.005119116426741621,C
-0.00508874749326782,C
-0.005520779119972952,C
-0.005309561492307047,C
-0.005465576893210922,C
-0.00537422685172062,C
-0.005211479490893345,C
-0.0051046071221997336,C
-0.004355735576592912,C
-0.0036630998458407338,C
-0.003250511082590224,C
-0.003181354784417334,C
-0.004392460090050898,C
-0.005339640561766668,C
-0.004779485541186235,C
-0.00435452861888197,C
-0.004772366527876271,C
-0.0056268517096561,C
-0.005521283778580799,C
-0.005409366867878129,C
-0.007032894934333456,C
-0.008108310561190879,C
-0.009846436037250383,C
-0.00912580163972787,C
-0.008352783382214901,C
-0.009196795070297192,C
-0.007636677274622361,C
-0.007201899034189885,C
-0.006732558386168097,C
-0.005938938247435632,C
-0.004790130593282371,C
-0.004289751291111588,C
-0.0043274657620351875,C
-0.0034253930172460367,C
-0.0037850900411322552,C
-0.004506705067250594,C
-0.005026337897834576,C
-0.0042057882591112206,C
-0.002364088792178254,C
-0.0023563855846703285,C
-0.0017875429479422,C
-0.0023014423243601922,C
-0.0020010459883612053,C
-0.0014480055907623024,C
-0.0017375155461388792,C
-0.0008848984892272371,C
-0.001205568748574526,C
-0.0015900258709906079,C
-0.0007368362147850416,C
0.0002881698089731155,C
0.00169413350769676,C
0.003080593474954818,C
0.0024461437212219828,C
0.001092777904123765,C
0.0011557637199250403,C
0.0010630485672679657,C
-0.00018445672910261113,C
-0.0013335765842975578,C
-0.0010811384256412815,C
-0.0009445477246249334,C
-0.00019310361465790793,C
-0.0013561510594462534,C
0.0005446859458114184,C
0.0001793896244340898,C
-0.0006823811686559322,C
-0.00036029820561911396,C
0.0012976895557406665,C
0.0018280497262007644,C
0.0019005644398618071,C
0.0031055995292101346,C
0.0017323829506470378,C
0.0022342668428012025,C
0.0028856819785111343,C
0.0019213168107133916,C
0.0020955025945828543,C
-0.0002742287467726867,C
-0.000205720715547697,C
-0.00047249971283847003,C
-0.0006719196178995024,C
-0.0030636018471482396,C
-0.0041009574266751,C
-0.004743651035190283,C
-0.002970235305907426,C
-0.0025179823921178124,C
-0.0029070850747379973,C
-0.003979257038063788,C
-0.006333904572364518,C
-0.00526492258287084,C
-0.0015842070791940444,C
-0.0021517671251455317,C
-0.0023500525195134514,C
-0.0016053502364772876,C
-0.002633318930661266,C
-0.0023620735862977804,C
-0.0052398485838075215,C
-0.005191191111158205,C
-0.0071044322420227846,C
-0.006295355530912233,C
-0.0066677901988221044,C
-0.006579069849078856,C
-0.0064738797675747695,C
-0.004799428166677694,C
-0.0042077872685784,C
-0.0052970414574766145,C
-0.004981158305549849,C
-0.005328556101506565,C
-0.0041285117128256055,C
-0.0039450013791143546,C
-0.0037396169436293147,C
-0.004080924029336158,C
-0.0038218371135721185,C
-0.005680487959583286,C
-0.005666916404924338,C
-0.007134533709900803,C
-0.0067383865374097685,C
-0.005329168619776142,C
-0.004110800622634331,C
-0.0038355402779382264,C
-0.0031205514406890678,C
-0.0028597139814576233,C
-0.0022497851955699255,C
-0.0017046862979605282,C
-0.0011270249007828137,C
-0.001133199563556203,C
-0.001456348321335843,C
-0.002343231616221325,C
-0.001966775109754848,C
-0.002249788699410976,C
-0.0019889483280501885,C
-0.0019410623386889037,C
-0.0015752770429034724,C
-0.0005488071169597319,C
-0.0041791446168295,C
-0.003338399268749237,C
-0.001897467390717944,C
-0.0011408771762335679,C
-0.0012557724382690205,C
-0.0012207493740649389,C
0.00020610746325175344,C
-0.0012000988816567582,C
-0.0030677864422693213,C
-0.003059430038448663,C
-0.0019443544203131269,C
-0.002600199056811775,C
-0.0031562590840725213,C
-0.0024114337498236105,C
-0.0025856227125691245,C
-0.002194580487486747,C
-0.002857975883459707,C
-0.001110665749292944,C
-0.0016184472876338285,C
-0.0016484937584263226,C
-0.0020371919121809356,C
-0.0023268435341172178,C
-0.002161432499327126,C
-0.0022796745728349,C
-0.005120536591230573,C
-0.0065905458785922855,C
-0.00783920508601546,C
-0.005443574055681438,C
-0.006320308906223093,C
-0.0068525320122086175,C
-0.006981768836156088,C
-0.006004201079053889,C
-0.0055568013917041414,C
-0.007262383729496863,C
-0.005749976622742903,C
-0.006602577729864223,C
-0.006723168311176336,C
-0.007281441487033052,C
-0.007941857025212412,C
-0.006687822181980496,C
